user_id,username,email,department,is_admin
0,conniegreer,perrybonnie@example.org,IT,False
1,slawrence,hernandezwilliam@example.net,Sales,True
2,jamiecarr,ijames@example.org,Sales,False
3,carrie28,floresjoshua@example.net,Engineering,False
4,stephencruz,rileydaniel@example.com,Marketing,False
5,christopher97,brownlaura@example.net,Finance,False
6,brivera,mcdanielalicia@example.net,Sales,False
7,owenskimberly,elizabeth35@example.net,Engineering,False
8,emily25,mharris@example.org,IT,False
9,brandon27,joshuasalazar@example.com,Engineering,False
10,xswanson,chelseacarey@example.net,Engineering,False
11,emilysnyder,slopez@example.com,Engineering,True
12,zmendoza,ellisnicholas@example.com,Marketing,True
13,amysandoval,deborah11@example.com,Finance,False
14,sandrawright,hdavis@example.org,Finance,False
15,millerjessica,austin27@example.net,Finance,False
16,kennedysamantha,kschroeder@example.com,IT,False
17,emolina,miguel41@example.net,Marketing,False
18,briannafox,spatterson@example.net,Engineering,False
19,karensavage,mcintyrejeremy@example.net,IT,False
20,williamwoods,mcculloughwayne@example.org,IT,True
21,richard80,paguirre@example.org,Sales,False
22,joshuagarrison,ashley68@example.net,Engineering,False
23,garrettchristine,brian94@example.org,Marketing,False
24,shortmelissa,ethornton@example.org,Marketing,False
25,marshallkyle,kathleen91@example.net,Marketing,False
26,ellisana,jameszimmerman@example.org,IT,True
27,josephspears,thayes@example.com,Marketing,True
28,claytonmercer,brandonwang@example.org,IT,False
29,staceyyang,bradleyestrada@example.net,Engineering,False
30,ydennis,tamaradunn@example.com,Engineering,False
31,merrittjoseph,reginamartinez@example.org,Marketing,False
32,rodrigueznatalie,jessica10@example.com,Sales,True
33,taylorwhite,tonyreynolds@example.com,Finance,False
34,mayoderrick,sabrinadaniel@example.net,Sales,False
35,darrell56,lgordon@example.com,Sales,False
36,qthomas,eclark@example.com,Sales,False
37,robertmaxwell,michael64@example.org,IT,False
38,johnproctor,smithdavid@example.org,Marketing,False
39,znorton,natashatyler@example.org,Finance,False
40,amyterry,randybrown@example.net,Marketing,False
41,sandrawatkins,zjackson@example.net,Marketing,False
42,maldonadojohn,reyesjames@example.org,Marketing,True
43,rosejessica,luiscain@example.com,Marketing,True
44,nicholasbartlett,emartinez@example.org,Finance,False
45,martinezalyssa,martinharper@example.net,Finance,False
46,rvalencia,elizabeth50@example.net,Engineering,True
47,brownsteven,karenjordan@example.org,Engineering,True
48,kgordon,eric80@example.net,Engineering,False
49,alexanderdaugherty,jordanpetty@example.com,IT,False
